ID,Vec
3586,"['应负', '这起事故']"
3587,"['安全管理', '不严']"
3588,"['培训', '不落实']"
3589,"['存在', '重', '效益']"
3590,['思想']
3591,"['负责人', '应负', '领导', '责任']"
3592,['情况下']
3593,"['未采取', '任何防范措施']"
3594,"['夜间', '挖掘', '管道', '未能', '及时发观']"
3595,"['负责人', '应负', '此起事故', '管理', '责任']"
3596,"['公司', '作为', '工程项目总承包单位']"
3597,"['管理', '不严']"
3598,"['规章制度', '未落实']"
3599,"['检查', '监督不力']"
3600,"['负责人', '作为', '第一', '责任者']"
3601,"['应负', '此起事故']"
3602,['建设']
3603,"['由于', '单位', '违反', '建设工程安全生产管理条例']"
3604,"['导致', '施工单位', '缺少', '施工', '资料']"
3605,"['盲目', '施工']"
3606,"['造成', '此次', '事故']"
3607,"['单位', '应负', '此起事故', '管理', '责任']"
3608,"['挖孔桩', '包', '个体', '承建']"
3609,"['个体经营者', '停薪留职', '利用', '名义承揽', '工程项目']"
3610,"['既', '没有', '施工资质', '农民工']"
3611,['冒险蛮干']
3612,"['发生', '后', '没有', '救援', '器材']"
3613,"['井底', '死亡']"
3614,['是']
3615,['办事']
3616,"['绝不能冒险', '工人', '作业']"
3617,"['加强', '安全', '监督']"
3618,"['监察部门', '发现', '问题']"
3619,"['并', '指出', '其', '危害性']"
3620,"['必须', '执行']"
3621,"['就要', '吊销其', '经营', '资格']"
3622,['严肃处理']
3623,"['对于', '强令', '工人']"
3624,"['对', '指示', '置若罔闻', '者']"
3625,"['应该', '从重', '处罚']"
3626,['轻微']
3627,"['好', '定罪', '免诉处理']"
3628,"['明显', '属', '畸轻']"
3629,"['和', '经验不足']"
3630,"['不具备', '识别', '作业', '现场', '存在', '防范能力']"
3631,['在']
3632,"['也', '没有', '采取任何', '防护', '措施', '情况下']"
3633,"['盲目', '组织', '在押犯', '人', '进行', '施工作业']"
3634,"['是', '此起事故', '发生']"
3635,"['也', '是']"
3636,"['对外', '派', '劳务', '安全管理', '有漏洞']"
3637,"['安全管理制度', '不完善']"
3638,"['在', '承包']"
3639,"['未组织', '制定', '施工', '方案']"
3640,"['也', '未要求', '隆达公司', '提供', '施工图纸']"
3641,"['管理工作', '不到位']"
3642,"['管理', '松弛']"
3643,"['是', '此起事故', '发生']"
3644,"['也', '是']"
3645,"['合同', '管理', '有漏洞']"
3646,['在']
3647,"['口头', '协议']"
3648,"['是否', '具有', '施工', '能力', '进行', '审查']"
3649,"['没有', '要求', '施工', '方案']"
3650,"['指导', '不到位']"
3651,"['是', '此起事故', '发生']"
3652,"['也', '是']"
3653,"['建设', '管理混乱']"
3654,"['资料', '不全']"
3655,['弄虚作假']
3656,"['、', '粗制滥造']"
3657,"['较为', '普遍']"
3658,"['意识', '差']"
3659,"['技术水平', '低']"
3660,"['施工中', '严重', '工序', '标准']"
3661,"['质量', '管理混乱']"
3662,"['工作', '不到位']"
3663,"['监督', '形同虚设']"
3664,"['严重', '失职']"
3665,"['质监人员素质', '低']"
3666,"['责任心', '差']"
3667,"['工作', '不到位']"
3668,"['能', '发现', '质量', '隐患']"
3669,"['管理', '失控']"
3670,['建材管理混乱']
3671,"['特别', '是', '尤为', '突出']"
3672,"['共有101家', '小型砖厂']"
3673,"['无生产', '许可证']"
3674,"['无产品', '合格证']"
3675,"['检测', '设备']"
3676,"['致使', '流向', '市场']"
3677,"['直接', '影响', '工程质量']"
3678,"['基建程序管理', '工程建设']"
3679,"['有关', '失职']"
3680,['倒塌']
3681,['无选址意见书']
3682,"['用地', '许可证']"
3683,"['建设', '许可证']"
3684,"['基础设施', '不配套']"
3685,"['没有', '防洪设施']"
3686,"['设计', '存在']"
3687,"['安全度', '偏低']"
3688,"['存在', '薄弱', '部位']"
3689,"['造价', '太低']"
3690,"['违背', '客观规律']"
3691,"['招投标', '不按规定', '操作']"
3692,"['实际', '搞', '是']"
3693,"['安全管理', '不到位']"
3694,"['采用', '搭设', '攀登', '方案']"
3695,"['未采取', '足够', '安全措施', '搭设', '梯子']"
3696,['不到位']
3697,"['工人', '安全意识淡薄']"
3698,['认识']
3699,['不到位']
3700,"['现场', '安全管理混乱']"
3701,"['措施', '不到位']"
3702,"['工人', '安全意识淡薄']"
3703,['自我保护意识差']
3704,"['监理单位', '监管不力']"
3705,"['未及时发现', '采取措施']"
3706,['违章操作']
3707,"['忽视', '安全']"
3708,"['建筑', '职工']"
3709,"['钢丝绳', '断接', '两次未加', '更换']"
3710,"['不顾', '卷扬机吊盘', '不准']"
3711,"['载人', '起吊']"
3712,"['起吊', '既', '不作', '全程', '试运行']"
3713,"['又', '不向', '他人', '说明', '断损', '情况']"
3714,"['不肯', '乘', '冒险', '作业']"
3715,"['再三', '动员', '让', '他人']"
3716,"['是', '造成', '事故']"
3717,"['加强', '管理']"
3718,"['重视', '安全']"
3719,['严禁']
3720,['专职人员']
3721,"['不得', '操纵', '开']"
3722,"['经常', '检查', '安全', '情况']"
3723,"['出现', '断裂', '现象']"
3724,"['要', '及时', '更换']"
3725,"['以', '确保安全']"
3726,['无证上岗']
3727,"['安装', '应', '持有', '拆装资质证书']"
3728,"['应', '持有', '拆装人员上岗证']"
3729,"['拆装单位', '无拆装资质证书']"
3730,"['仅', '有', '持有', '塔机司机', '证']"
3731,"['均', '为', '无证上岗']"
3732,"['无施工', '方案']"
3733,"['在', '塔机拆装施工前']"
3734,"['应', '根据', '拆除', '方案']"
3735,"['指定', '拆除', '工作']"
3736,"['土建施工单位', '审批']"
3737,"['无施工', '方案']"
3738,"['也', '未要求', '拆装单位', '提供', '施工', '方案']"
3739,"['技术', '管理混乱']"
3740,['无技术交底']
3741,"['在', '开始']"
3742,"['负责人', '未对', '操作工人', '进行', '安全技术交底']"
3743,"['也', '未说明', '本次', '拆除', '与', '注意事项']"
3744,"['缺少', '与', '默契']"
3745,"['未带', '安全带']"
3746,"['名', '登上', '塔机', '进行', '拆除', '作业', '操作', '人员']"
3747,"['缺少', '安全', '防护']"
3748,"['不能', '防范', '突发', '事故']"
3749,"['起重设备', '安装', '人员', '不熟悉', '塔机安装程序']"
3750,"['人员', '无资质']"
3751,['无证上岗']
3752,"['无任何', '安全保护措施']"
3753,"['素质', '低']"
3754,['自我保护意识差']
3755,"['项目部', '安全管理混乱']"
3756,['未迁移']
3757,"['又', '未探明', '确切', '位置']"
3758,"['仅凭', '认定', '结构', '无交叉']"
3759,"['线', '采取', '防护', '措施']"
3760,"['擅自', '进行', '明挖作业']"
3761,"['前', '没有', '必须', '审批', '手续']"
3762,"['没有', '施工', '方案']"
3763,"['没有', '书面安全技术交底']"
3764,['应急预案']
3765,"['也', '未进行', '应急', '演练']"
3766,"['夜间', '挖掘', '施工监理', '不到位']"
3767,"['管理', '不力']"
3768,"['安全检查', '走过场']"
3769,"['没有', '发现', '先行', '拆除', '隐患']"
3770,"['技能', '差']"
3771,"['主持', '全面', '工作', '副经理']"
3772,"['重', '生产']"
3773,"['超越', '经营范围']"
3774,"['在', '没有']"
3775,"['从事', '要求极高']"
3776,"['又', '以包代管']"
3777,"['没有', '切实加强', '管理']"
3778,"['领导', '责任']"
3779,['曾']
3780,"['实施', '爆破作业']"
3781,"['没有', '提及', '防雷', '措施']"
3782,"['没有', '了解', '气象', '情况']"
3783,"['事故', '发生', '擅自', '离开', '施工现场']"
3784,"['虽', '发现', '天气', '恶化', '情况']"
3785,"['无法', '履行', '迅速', '撤离', '职责']"
3786,"['亦', '负有责任']"
3787,['认为']
3788,"['均', '已触犯', '规定']"
3789,"['构成', '罪']"
3790,['鉴于']
3791,"['认罪态度', '好']"
3792,"['且', '有', '立功', '表现']"
3793,"['决定', '免予起诉']"
3794,"['必须', '让', '职工']"
3795,"['防护', '措施']"
3796,"['陈某', '知道', '漏电开关', '动作']"
3797,"['影响', '工作']"
3798,"['显然', '不知道', '会']"
3799,"['挑动', '潜水泵', '会']"
3800,"['必须', '明确规定']"
3801,"['因素', '多']"
3802,"['程度', '大']"
3803,"['不仅', '危及', '生命安全']"
3804,"['电工', '有', '安全', '知道']"
3805,"['开始', '不肯', '违章接线']"
3806,"['但', '经不起', '同事', '多次', '要求']"
3807,['明知故犯']
3808,['违章作业']
3809,"['留下', '事故隐患']"
3810,"['没有', '起', '安全', '责任']"
3811,"['应该', '建立', '处理', '制度']"
3812,"['漏电开关', '动作']"
3813,"['表明', '事故隐患', '存在']"
3814,"['处理', '是', '应该']"
3815,"['只是', '要求', '电工', '电源线', '不经', '漏电开关']"
3816,"['电工', '知道', '漏电']"
3817,"['应该', '检查', '原因']"
3818,['消除隐患']
3819,"['决不能', '贪图', '方便']"
3820,"['电梯', '缺乏', '维护', '保养']"
3821,"['存在', '未被', '及时发现']"
3822,"['工人', '安全意识淡薄']"
3823,['违章作业']
3824,"['检查', '不到位']"
3825,"['人员', '安全意识淡薄']"
3826,"['安全管理', '不到位']"
3827,"['集团', '管理混乱']"
3828,"['负责人', '放弃', '管理']"
3829,"['由于', '拆除']"
3830,"['全部', '交由', '安技', '科', '承担']"
3831,"['不', '经验', '收']"
3832,"['多处', '不符合规范要求']"
3833,"['井架', '无停靠装置']"
3834,"['又', '失效不起作用']"
3835,"['使用中', '不进行', '检查']"
3836,"['长期', '带病', '运行']"
3837,"['侥幸', '没']"
3838,"['仍', '违章作业']"
3839,"['因', '安全装置', '失效']"
3840,"['导致', '事故', '发生']"
3841,"['完全', '交由', '安全员', '负责']"
3842,"['以致', '造成', '材质', '不合格']"
3843,"['既', '不检查']"
3844,"['也', '未采取', '安全措施']"
3845,"['导致', '吊篮', '坠落']"
3846,"['部门', '缺乏', '有效', '沟通']"
3847,"['无明显', '安全警示标志']"
3848,"['安全管理', '不到位']"
3849,"['企业安全管理体系', '不健全']"
3850,['安全管理混乱']
3851,"['工人', '进行', '班前安全教育']"
3852,['安全检查']
3853,"['未能及时发现', '制止']"
3854,"['工人', '无证上岗']"
3855,['安全意识淡薄']
3856,"['冒险', '作业']"
3857,"['内容', '空泛']"
3858,"['没有', '技术', '措施']"
3859,"['在', '组织', '措施不力']"
3860,"['措施', '不够']"
3861,"['未进行', '认真', '审核']"
3862,"['没有', '督促', '施工', '企业', '进行', '施工']"
3863,"['监理', '不到位']"
3864,"['要求', '进行']"
3865,"['管理', '不健全']"
3866,"['档案', '建立', '不健全']"
3867,"['管理工作', '有漏洞']"
3868,"['串通', '工房屋顶', '石棉瓦', '进行', '维修', '作业时']"
3869,"['施工', '方案']"
3870,"['也', '不详细']"
3871,"['现场', '进行', '安全', '监护']"
3872,['生产']
3873,"['审查', '不严']"
3874,"['没有', '提出', '确保', '具体意见']"
3875,"['检查', '不严']"
3876,"['规章制度', '不完善']"
3877,['落实']
3878,"['等', '是', '造成']"
3879,"['也', '是', '发生']"
3880,"['厂方', '提供', '因']"
3881,"['使', '了解']"
3882,"['也', '是', '造成', '事故']"
3883,"['钢管', '存在', '及时', '消除']"
3884,"['存在', '认识', '不足']"
3885,"['仅', '三天']"
3886,"['未进行', '记录']"
3887,"['施工单位', '安全管理混乱']"
3888,"['现场', '无专职安全员']"
3889,"['未进行', '安全技术交底']"
3890,"['只', '使用']"
3891,"['及', '安全意识淡薄']"
3892,"['违反', '和', '建筑法']"
3893,"['必须', '交给', '建筑施工', '企业']"
3894,"['自行', '组织', '新建', '建筑施工']"
3895,['在']
3896,"['没有', '签订']"
3897,"['委托', '建科院']"
3898,"['也', '未签订', '书面', '合同']"
3899,"['在', '阳辅料厂', '新建']"
3900,"['对', '安全管理', '不善']"
3901,"['缺乏', '和', '指导']"
3902,"['是', '造成']"
3903,"['建科院地基', '所在', '承担', '地基桩']"
3904,"['未签订', '书面', '合同']"
3905,"['对', '作业']"
3906,['没有']
3907,"['缺乏', '安全技术交底']"
3908,"['缺乏', '检测', '架']"
3909,"['是', '造成']"
3910,"['安全管理', '不到位']"
3911,"['管理', '不严']"
3912,"['对', '从事', '起重作业人员', '安全教育', '不够']"
3913,"['在', '安排', '辽', 'B68999YQ50汽车吊']"
3914,"['其', '进行', '和', '安全交底']"
3915,"['也', '是', '造成']"
3916,"['模板支撑体系', '监管不力']"
3917,"['造成', '被', '违章拆除']"
3918,"['制度', '不健全']"
3919,"['缺少', '值班人员']"
3920,"['工人', '拆除', '支撑', '被', '发现']"
3921,['不到位']
3922,"['造成', '贪图', '方便']"
3923,"['冒险', '施工']"
3924,"['验收', '程序']"
3925,['违规浇筑混凝土']
3926,"['未认真', '进行', '旁站', '监理']"
3927,"['思想', '麻痹']"
3928,['措施不力']
3929,"['盲目性', '大']"
3930,"['缺乏', '科学性']"
3931,"['违反', '程序']"
3932,"['处于', '混乱状态']"
3933,"['中', '规定']"
3934,"['应', '禁止', '爆破作业']"
3935,"['迅速', '撤离', '危险区']"
3936,"['施工', '没有', '严格', '执行']"
3937,"['致使', '天气', '发生', '明显', '变化']"
3938,"['及时', '撤离', '现场']"
3939,"['这是', '造成', '重要', '原因']"
3940,"['工人自我保护意识', '不强']"
3941,['不了解']
3942,"['管理', '不到位']"
3943,"['及', '施工单位']"
3944,"['没有', '责任制']"
3945,"['没有', '引起', '高度重视']"
3946,"['施工升降机', '是']"
3947,['在']
3948,"['规范', '规定']"
3949,['在']
3950,"['没有', '进行', '审查']"
3951,"['没有', '进行', '审查']"
3952,"['由于', '施工现场', '缺乏', '监督', '检查']"
3953,"['从而', '使用', '不合格', '违章载人', '运行']"
3954,"['形成', '重大', '隐患']"
3955,"['虽然', '允许', '自己', '制作']"
3956,"['必须', '严格遵守', '规定']"
3957,"['严禁载人', '运行']"
3958,"['已', '颁发', '物料提升机', '规范']"
3959,"['仍', '违反规定']"
3960,"['无人', '管理']"
3961,"['严重', '失职']"
3962,"['也', '不懂', '规范', '规定']"
3963,"['进行', '罚款']"
3964,"['不合规定', '提出', '意见']"
3965,"['根本', '解决', '存在', '隐患']"
3966,"['最终', '发生', '事故']"
3967,"['也', '暴露', '管理', '存在', '严重性']"
3968,['本次']
3969,"['缺乏', '知识']"
3970,"['方案', '利用', '规范', '规定']"
3971,"['没有', '及时', '指出']"
3972,"['违章操作', '随意搭设', '井架']"
